,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,a1,a2,b1,b2,u
69,0.0,3.3420068862924026,6.072097018746511,8.013311827271636,9.35921138769411,10.287660375200385,10.927478046569714,11.368299779987417,11.672003892884293,11.881239214712608,12.025390464710746,12.124702407365401,12.193122646264198,12.240260203021663,12.272735443495481,12.295109126828171,12.310522912488292,12.321142288591444,12.328458465891751,12.33349887237864,2.634060391366912,4.428702769738036,3.6222687837708745,3.5850863342735617,1.6567240952496007
70,0.0,35.32730275441385,53.118745971318106,51.71713302579145,44.040839568019734,39.40737802232881,39.195598422952465,40.80672881499873,41.97070379022679,42.14396701903345,41.820000565661495,41.53649167103436,41.46838169212865,41.529861014291576,41.59699632088666,41.618891189841676,41.60821139510817,41.59274016954055,41.58637493848725,41.58794855547511,4.406811053936223,1.8461070485023656,4.876454996950017,4.404376569168566,13.67124832873494
71,0.0,49.32964335892306,89.06784752595517,110.38139888206531,114.50752666055836,107.8137557913959,97.38286994858743,88.34757723179624,83.06956480712013,81.60477633386827,82.72227532453535,84.89051404134419,86.91933389131714,88.20016851365632,88.64574358323723,88.48441805781493,88.04262143156038,87.59272059677248,87.2872238897898,87.1622448028215,1.6481617499281453,1.1355742905901511,2.2769278435352165,1.016633716774896,39.99662281298616
72,0.0,36.163365900575656,63.48199894755618,79.65465006397382,87.66189560185087,90.92454945670748,91.87811891207247,91.91224927167376,91.69160012002442,91.47448093302242,91.32824390207628,91.24791200367042,91.21093335120263,91.19736299303644,91.19437097433871,91.19514751651631,91.1966731245088,91.19790604223678,91.1986641487641,91.19905161580184,2.2080647009609358,2.522212214403655,4.427064356937516,1.6967016683595535,15.65564548058466
73,0.0,53.26969159799616,82.4911095929039,79.5700801353636,64.23974043296738,54.45524199649185,54.29985473439432,58.61197229996851,61.805975165951445,62.16973951403732,60.988882971932895,59.96896161572652,59.764120832291674,60.07695509567371,60.39620740388478,60.486007964093716,60.406689423149935,60.30862104802418,60.2734482601165,60.29231767899896,4.192843513177908,1.507841591190601,2.6420098014364184,3.0354884802181163,36.03212964548529
74,0.0,18.872155884109812,33.616743758276094,40.57630396247937,41.148852171947595,38.52546664688711,35.46074517395003,33.41038859938064,32.64725972299056,32.78597043815054,33.288583130142605,33.76031441934284,34.029991852965566,34.09846711969618,34.046194958916686,33.95860945263623,33.889464005043294,33.85640103657079,33.85326156663412,33.8652771766601,2.1611123775630356,1.4560444895823514,4.5390797933279625,3.2027608550814537,7.463810635627738
75,0.0,38.997303719031976,59.98385371924529,57.132815423044654,42.55140808059717,30.725435066969276,28.121370637107418,32.454222113258666,37.93375509259113,40.52045040442074,39.785821040848305,37.635111659634816,36.06970364288799,35.85061211617227,36.540012911655545,37.30067355045431,37.609684347564325,37.46152007098185,37.148877365955414,36.94488002222488,3.297259683302794,1.069721445901679,2.438555858689821,1.3669659835967374,30.777510926847697
76,0.0,11.89232159922018,19.145402447971854,21.667043109434953,21.82565625651644,21.360052029882002,20.985872235204365,20.821725287540918,20.78884426943626,20.80279485455234,20.820482798484548,20.830098323748732,20.832998657333576,20.832887844131488,20.832139627039364,20.83162261228188,20.831419892031487,20.831391817657465,20.831418332091705,20.831443910629808,3.7874975484236817,2.790244238244144,1.9977997582734344,1.255036947070519,11.55288186636352
77,0.0,35.20226629318145,56.792279945226106,63.81442031340899,63.96215192076382,62.58164741198966,61.62733947038528,61.27998359310356,61.24873284221372,61.301008465971606,61.34255058439622,61.35931811672908,61.361780281148334,61.35989409273635,61.35811440164151,61.35732134016658,61.357165740281864,61.35722926561403,61.35730413744104,61.35734051051804,4.245278272277517,2.959251740110111,4.089525825269031,4.26895661492207,15.91110479365041
78,0.0,13.179743950202848,24.567351716850432,33.20727537040828,39.62805734383224,44.38251542242966,47.90085834381234,50.504171408953475,52.43039104945172,53.85561792496537,54.91015522058746,55.69041526590841,56.267736069361135,56.69490105606187,57.0109634091909,57.24482054055723,57.41785337355288,57.54588170599208,57.64061091279359,57.71070167060818,2.2110426622403168,4.435527379311674,1.1619420466105548,1.3223048482393707,19.77132650880945
79,0.0,74.12364359025466,139.45207038325938,176.1190245534601,186.15288006259752,180.54611245547244,170.11106924215494,161.48341451861793,156.92805271691907,155.90885736699997,156.84771718636364,158.30125519137778,159.4328586467011,159.99261016623848,160.08608131229775,159.93686649815285,159.73630774216582,159.58891350854697,159.52099685692264,159.51414317333334,2.0946240751272343,1.5404407706489516,3.0539932394103273,3.6907331665623704,39.81613098549927
80,0.0,12.533473165777144,20.889817088264383,24.642281308200737,26.017046746523075,26.442114329734398,26.549141129558883,26.56711284819837,26.566075664556045,26.563388840444034,26.561841952938853,26.561189024285802,26.56096029714384,26.560892918975373,26.56087721415376,26.56087505984868,26.56087553270416,26.56087607903382,26.560876377014818,26.56087652668847,4.860120986662317,4.1302698539249185,1.5226830336862105,2.9515375020669725,13.96972747592443
81,0.0,9.679730359559622,14.364583161512412,15.070683059214945,14.462961769859316,13.93707874110602,13.751812501904931,13.755566003751394,13.798862269630645,13.824360760998328,13.83028226948127,13.82823841872876,13.82568466526021,13.82458412830718,13.824480198635255,13.824660649427384,13.824793487094619,13.824834228241594,13.824829585415605,13.824817729623943,4.772820571044596,2.864991120229092,2.556413584343887,1.0793585852272982,7.851925343252091
82,0.0,53.87521069250655,107.25244004014877,152.38180979818287,189.29361109671734,219.25025235101316,243.5168067443643,263.16516779061396,279.0724824374728,291.95070314303473,302.37656567178317,310.8170468451215,317.6502227343741,323.1821677066902,327.6606722064369,331.2863420528486,334.221581250705,336.5978677048982,338.52164093425404,340.07907403289016,1.2414107620519466,3.4942684807179316,2.1810285053150595,3.3139086362119445,39.35958607234917
83,0.0,84.36853802943737,146.63460674112406,186.08436888991167,210.20727777475054,224.82213024805665,233.6545567433077,238.98881356922888,242.20979706928534,244.1546295380738,245.32890368959855,246.03791862930873,246.46601415246545,246.7244945287688,246.88056189582014,246.97479244852306,247.031688385233,247.0660422362009,247.08678417287948,247.09930796646668,3.29590654570086,4.396831275117073,4.725375925202977,3.1904876188982887,33.98311891944468
84,0.0,5.0631535373334975,9.129099162310919,11.556031954043096,12.870079195319013,13.552495033961879,13.899968543981025,14.075177410749038,14.163088988182077,14.207087753304508,14.229080025392548,14.240065237539081,14.245550484992476,14.248288943296723,14.249655970997551,14.250338339690074,14.250678966685522,14.25084898843201,14.2509338614878,14.250976223630587,3.395571963432136,3.8921859524722797,2.26683837692677,4.832125536808101,3.5437618445265002
85,0.0,5.339295329888933,9.974509632950262,13.352453458541527,15.739452115931856,17.41591723041462,18.59189034063197,19.41657967076174,19.994889645837834,20.40042277710025,20.684797723750638,20.884211820475834,21.02404836350152,21.122106993532142,21.19086928438583,21.239087915398308,21.27290060466478,21.29661132542116,21.31323815805743,21.32489744292257,2.4905262495328544,4.367671219439609,1.791715057628252,3.0355141019853376,4.8962070438205245
86,0.0,111.55204060970435,182.44261482304714,208.12538150991813,209.32813133456511,203.43959713378032,198.52326265065284,196.2509461541908,195.78411083957562,196.02376240484884,196.3349356560809,196.51412943521922,196.57128740129286,196.56826980561283,196.55071990535416,196.5378224327802,196.53242040505603,196.53163040495747,196.53245057199658,196.5333017564761,3.414712143395203,2.5172640347220008,4.478372730959146,2.762200000669129,47.81509385959455
87,0.0,31.96682880240913,58.50189672384295,74.41167497942739,82.67093555382262,86.58781238622495,88.32130431548707,89.04306208785816,89.32574266419216,89.42901763959644,89.46344965389491,89.47336082187977,89.47539670402452,89.47532181263055,89.47490764281396,89.4745856786455,89.47439717224078,89.47430066676421,89.47425533254341,89.47423529447434,2.980458233659988,3.3258998715651518,2.4993139103555744,4.857236610111977,20.24906362192468
88,0.0,4.61077354119534,8.383232801236563,10.59876895192609,11.6123444472796,11.943753608724874,11.973999611436122,11.91222123593855,11.847370793568441,11.80456168891657,11.782804698535257,11.774407985269587,11.772581790267038,11.773174594314215,11.774211865773598,11.775003378591029,11.775449334362548,11.775644667191195,11.775703410347061,11.775704547877304,2.410712326613066,2.4867223864211367,3.8595628604975865,4.2153735225990125,2.0551408719742312
89,0.0,7.395721737912984,11.882264287801007,13.38649986180358,13.484033537093065,13.244416234276486,13.064243737472804,12.992204415022112,12.980501361976346,12.987269474117388,12.994172291473893,12.997421234008934,12.998196952776167,12.998057641194858,12.99780720010016,12.99766779900192,12.997625154632788,12.997624843327863,12.997633359589036,12.997639116303,4.236555897020641,3.032460684352402,2.4875472996423276,2.2955756829260117,5.596648820186829
90,0.0,4.875021667820316,8.238128706657195,10.015673191828451,10.846152481607648,11.205559927696733,11.352615438986541,11.410066545687265,11.431590380641516,11.439327234459313,11.44198748332357,11.442855461331918,11.443119873369119,11.443192436719873,11.443208711186292,11.443210512024917,11.443209576921063,11.443208647054242,11.44320810703649,11.44320781947343,3.6711949698646578,3.754255827833703,4.26003227063433,3.504271616967892,2.1546453435232067
91,0.0,50.74910042995559,89.46726356628581,114.07487504786111,128.73947809657065,137.24730675001987,142.12466227498373,144.90552349112892,146.48704765471632,147.3854294216102,147.89547211656713,148.1849662829828,148.34925983443156,148.44249456645528,148.49540252055738,148.5254261785641,148.54246340606798,148.55213163184285,148.5576179748007,148.5607311322533,2.7102599681901687,3.5941435102634167,4.903344625693739,3.074467720424442,19.45373076741172
92,0.0,41.54294974585604,73.75069026043965,90.41507441700857,96.82558333452351,98.40913106289612,98.32672013879831,97.93522173133843,97.64542419309493,97.49913716421321,97.4443213517658,97.43156329288722,97.4328808901053,97.43654739542444,97.43914960570801,97.44043155013803,97.44089885302327,97.44100000199997,97.44098320951636,97.44094926241661,3.263637698408453,2.9976790187904725,2.48175372781375,4.104584583819113,27.547597971317288
93,0.0,32.602825495232686,50.81027190557272,57.501660039905765,58.98248633553607,58.89188143407061,58.60038757685,58.4254767494116,58.357784874991474,58.34134576402168,58.3413158465322,58.343879776496784,58.34554821589247,58.346227896923764,58.34640671730153,58.346415879348456,58.346393846971,58.34637807633315,58.346371349655584,58.3463696966386,4.44325111271395,3.5161413842508438,4.7454044816258225,1.4623993363705465,14.28525584935906
94,0.0,23.693990039171403,40.57455135472525,43.947686279658924,38.328548733930695,31.371419496049793,27.833021834845145,28.157325392663687,30.29132919795558,32.10169708043105,32.67436903919693,32.26727886990419,31.593153997741222,31.179109791174806,31.1445401578765,31.327019597691628,31.51410460769843,31.593000562594604,31.569209149660114,31.506273930749717,3.129592611777798,1.2493075876560482,1.275672167748144,1.5394491713342005,31.447777078963707
95,0.0,59.33915331513648,115.31420512829297,151.13796336003682,166.6215291632744,168.50378296216513,164.13017048382602,158.63516368998464,154.51803775094479,152.35060845009878,151.71591844521956,151.92783265042198,152.41884975375277,152.86073042047352,153.13419366653017,153.24635378362154,153.25421498042155,153.21630630254913,153.1721730827383,153.14025824206388,1.9026942974329524,1.677585902936706,3.124854971163469,4.507972624259407,29.88274001603241
96,0.0,23.52084389330949,43.26751021756838,58.086522227649674,69.05035055472582,77.14621132511304,83.12272780795354,87.53454245154455,90.79128826572438,93.19537757626526,94.97004554134118,96.28008273576842,97.24713516255797,97.96100276199175,98.48796969480556,98.87696982569248,99.16412484093274,99.37609926048063,99.5325761959624,99.64808442601951,2.5055506320176892,4.920944227769159,1.5725377852626439,1.6501541245126519,26.680371406714094
97,0.0,58.323745022428184,99.06098870757039,123.37348979039494,137.36935825770786,145.3515921942736,149.89283006182347,152.4747097901279,153.94235503698363,154.77658392458153,155.25076444858374,155.52029051247501,155.67348995728858,155.7605692989646,155.81006605023438,155.8381988817377,155.85419005453699,155.86327943256745,155.86844584275252,155.87138256695985,3.834385816559287,4.6456896368148595,4.028197424883384,2.495598336960843,28.180295649050546
98,0.0,11.79619706236623,21.23606637103187,26.589186562666814,29.016111206925046,29.87885069604249,30.069589077631548,30.03957304365069,29.972040057594437,29.921710637690637,29.894197026363027,29.8821240558979,29.878027800099453,29.87724399035332,29.877489496926678,29.877869653666977,29.878136286859597,29.878277181429883,29.87833674983099,29.878355982617407,2.812360930440328,2.8656265837749184,2.8398419388052356,3.8624942229414683,7.002147132524158
99,0.0,20.017200228508873,36.28177901959871,46.55258467405249,52.341160768111976,55.39113363807647,56.92562727587839,57.67117539660901,58.02327992084885,58.185560174394375,58.25871909446162,58.291018587883705,58.30498762581727,58.310902243607785,58.31335007730644,58.31433755310962,58.31472396142806,58.31486953831681,58.31492156009915,58.314938727937005,2.5257948234150995,3.131553064386747,1.2985646921732523,1.4161683199892559,26.864826187741627
100,0.0,42.740347873717084,71.86996333445653,76.97287816406731,68.97066392304377,60.64502283959685,57.454547736404464,58.393689785565385,60.43607017972787,61.63960728700638,61.73678848816655,61.31770714532466,60.95159253383948,60.83891199949362,60.901704912753054,60.996894522900895,61.04516904507881,61.04361312310424,61.02255804080938,61.00681097569335,3.7592476009187363,1.6891679187404476,2.744554367929303,4.322015847789143,25.60348576618337
101,0.0,3.317266706635567,6.376029574105738,8.829744074854899,10.763522055843048,12.283790347459757,13.478558631528918,14.417473037958326,15.155318119451518,15.735152724741686,16.190814943427934,16.548896457682247,16.830294137341014,17.05143013541902,17.225209588129278,17.36177391490683,17.469092767830666,17.553429104890533,17.619704691834038,17.67178722220831,1.9153602898896454,4.640957818192772,1.325561492590047,2.284338662877876,4.05559982554221
102,0.0,10.46689414891438,18.111917447061355,22.777423826232138,25.472509263505977,26.999201786011042,27.857716057579488,28.339140964308964,28.60881708247802,28.75981701264577,28.844352876844074,28.891676561961994,28.918167992546163,28.932997524412027,28.941298914377683,28.945945925447543,28.948547234795402,28.95000344235691,28.950818610448692,28.951274914719708,3.208716742893773,4.013086777414599,3.4220609397528534,2.2188112142245062,5.823673630212653
103,0.0,9.756834181179022,19.282758312700807,26.557135772885278,31.85254112486094,35.66482108282876,38.402058088852655,40.366139131988945,41.775226767730416,42.78610789906773,43.51130860531619,44.031562760689845,44.4047893685304,44.672539284661426,44.86462106609578,45.00241922389559,45.10127462343638,45.172192371489864,45.22306840387917,45.25956635085717,2.09409920272481,3.9494816594276143,1.3603214530567427,4.214666361216139,9.906096956435654
104,0.0,104.96452237404277,202.52587251510354,285.2788670647802,354.7390694077732,412.96763741095486,461.77313705692035,502.67971757023963,536.9656959054519,565.7025912174264,589.7885036317792,609.9761858230152,626.8965422689016,641.0783930367644,652.9649512901849,662.9277029449843,671.2780169335987,678.2768571412105,684.1429533476875,689.0596386086518,1.452363306702988,4.664999819916364,3.655374605186245,3.822628960764259,49.71244587422732
105,0.0,34.63331120579988,63.75614271928823,82.50307329850257,93.89368157146964,100.71028543533139,104.77259458323579,107.19068004786983,108.62957131360598,109.48571304094679,109.99510448267402,110.29818264281272,110.47850794689778,110.58579764546333,110.64963145461212,110.68761176108083,110.71020956719987,110.72365505350872,110.73165491200308,110.73641453417639,3.3585074068101144,4.390882375328484,1.7565860152765378,4.958265118638977,29.352527090321797
106,0.0,65.3137365718208,110.81366426998446,129.77047381535195,133.26692654620933,131.36909893970682,129.08118318927808,127.7942760438898,127.36415212296389,127.34608178656055,127.4358310535382,127.50858041540448,127.5424237788122,127.55070749016166,127.54887471876108,127.54548482343465,127.54334254642924,127.54252476022555,127.5424169424152,127.542532790101,3.5065658930655195,2.706129701554265,3.4620655141756074,4.039079831384366,33.35627899262573
107,0.0,89.40317568262572,186.53220802468587,263.10424393672355,308.4307743508289,324.4951205829205,319.9234828634147,304.87819306601233,287.7815152455163,273.913026445757,265.42424472557036,262.1493351575911,262.6571492549166,265.16956604159736,268.16880142161835,270.67336763676076,272.25623806599555,272.91285979126843,272.87828165253353,272.4624773092033,1.2516567057530947,1.0868661569604594,3.0306120138806847,4.299150738559053,44.727447764600086
108,0.0,16.296686197736683,25.767562148783647,26.025685910828017,20.84322063221306,15.426839810682177,12.900502104101927,13.446377202386564,15.453662543354792,17.180245392394788,17.781322388834496,17.3996978417787,16.666214228109894,16.140024706642084,16.02683515741355,16.21428646028639,16.46990418136484,16.62197338992133,16.629596079692625,16.54991936482798,2.8005260238256007,1.0517477767778787,3.842780670290293,1.5352851243807701,8.275182536844966
109,0.0,88.07975922893795,154.43212950363403,193.50880626806517,214.9374625008845,226.39392691717825,232.46016382890355,235.66022735297693,237.345841621585,238.23321183305688,238.70024914897886,238.94603641977105,239.07538144840427,239.14344870781122,239.17926836399397,239.19811832155224,239.20803768882425,239.21325801255566,239.21600512220783,239.21745070563904,3.6396012345106334,4.203563853255302,3.1105380671813014,4.760527250437699,48.81521588453407
110,0.0,89.43303047483884,158.4416510169927,195.15740884338157,209.04059587675155,211.48862596648732,209.96609870428983,207.9899280732967,206.66459558852608,206.0276603264169,205.82062961892453,205.80770802593622,205.85102106279453,205.892278489232,205.91691193914434,205.92755333038085,205.9303555073888,205.92999729544448,205.92894512116766,205.9281206258416,2.7083315322678674,2.5321853386816717,3.8547892831843757,3.8954157920080026,40.83929442000978
111,0.0,52.51874581547501,91.74796153462309,116.60817718911827,131.6093755965119,140.51092492857325,145.7614229341446,148.85164058997304,150.66896270438116,151.73739937592921,152.3654840862397,152.734692022659,152.95172181821158,153.07929498778398,153.15428538230918,153.19836665288068,153.22427795276903,153.2395091749314,153.24846236827113,153.2537251927305,2.944495011430995,3.926208392443233,3.8375005463471172,2.2221735076278026,26.10196770830257
112,0.0,56.371347923493914,111.34708424875267,148.36754625892388,168.9372262988517,178.70749252803975,182.5832390843058,183.70804878647024,183.76795348330964,183.53582854270124,183.30318216882287,183.14487133990508,183.05628268362196,183.01391591381457,182.99695338397302,182.99192986500702,182.99157351223752,182.99252708263364,182.99351089325393,182.99418738446235,2.2241888922420086,2.587239619779691,1.6726942451783566,4.294661995834069,47.20480701639846
113,0.0,52.09522105298789,92.7257889316733,108.06468055293062,104.8190043681597,95.1879539720721,87.62816113007315,84.7475089156253,85.32659606206198,87.10698401591904,88.51349253443337,89.05439013158576,88.95125423197013,88.62216059871199,88.36049121898043,88.25894381507047,88.27727771523077,88.33810490108992,88.38678322441848,88.40584386096477,2.855516920341584,1.59888813501491,2.713360742158277,3.6113631751064257,31.746889925607455
114,0.0,58.82466059265892,100.04626687752054,120.18103123414024,128.49551647978726,131.5499785283997,132.56036938835612,132.85757707752114,132.931375796493,132.94406216479058,132.9434780656069,132.94154685506157,132.9403392099271,132.93977466727813,132.93954782192066,132.9394661151545,132.93943900540185,132.9394314661925,132.93943013702187,132.93943017679877,4.374274430161434,4.001132458247104,2.291073159894832,4.263835486435306,43.29726451061305
115,0.0,21.673101117619893,40.47185054077866,53.122722352639364,61.042829820223716,65.8770219538798,68.79972115253446,70.5603043089027,71.61934696660656,72.25604083640538,72.6387379048921,72.86874564512031,73.00697996136405,73.09005751935736,73.13998611638509,73.16999259768207,73.18802589820699,73.19886373078162,73.2053771001311,73.20929158923097,2.666964324397113,3.724146923697091,2.052556404994736,4.133259543129332,16.579573041826322
116,0.0,15.441319836518531,25.141871086722382,29.899775643888525,31.94109018303972,32.73497038833646,33.017472695547475,33.1087267215543,33.13462139311441,33.140445205915974,33.141016834925615,33.14062184847933,33.14026308436623,33.14006293078642,33.139970307741834,33.13993211772188,33.13991779920392,33.139912803714815,33.139911221620196,33.13991082545782,3.8703326143556604,3.7706339616410616,3.680826789735018,1.0819836574485615,8.573102382663741
117,0.0,8.120246701009354,18.588793494868153,27.87050610111429,34.82832093896207,39.486165477616524,42.31479686336469,43.864341155604514,44.605426303875184,44.88333173898973,44.925301576530835,44.86707100374031,44.7815450570008,44.702560376939424,44.64196714746281,44.60068529171169,44.57519801252516,44.560968564667,44.55397342057369,44.55119575837759,1.14894261543719,1.7939148859777116,1.2428283907494824,4.736716330983467,7.348239650023167
118,0.0,3.6069729028364956,5.8717423011457255,6.36778635571681,6.071607685530383,5.741084260874755,5.605492334657494,5.607245131774881,5.6456159659606096,5.67031436018649,5.675988859984719,5.67293272587058,5.669369516522153,5.667870177631388,5.667864460665781,5.668272296116694,5.668541505948168,5.668606180761385,5.668574782091164,5.66853642228908,4.394068858436261,2.456293832632381,1.476430607907067,2.379364668340955,4.1472295969236015
119,0.0,37.425984265175565,62.91839272056001,74.69695938580062,77.96336085720002,77.61968529910207,76.4603074371022,75.56417962688175,75.10867196776584,74.95854436657594,74.95155958698237,74.98544658166507,75.01615790835812,75.0333196539431,75.03978579889473,75.04073860332801,75.03983413856714,75.0388114794443,75.03818022613646,75.03791386912543,2.8784440709297416,2.5208144718076757,3.744849388638019,1.731996208706248,19.333264238777137
120,0.0,30.704814784956078,49.19377897789499,51.51787095376183,46.640819587906904,42.344690475747825,41.00695800354703,41.57183193584059,42.44698862847492,42.87094628433033,42.863785615630306,42.70888041794685,42.60104031862185,42.57893818551287,42.60129524433221,42.62503484258825,42.63404981709424,42.632084241163014,42.6274984994839,42.62492577478903,4.0865761313090045,1.976590946653281,2.0340172057353514,2.51373390295585,26.659066711901914
121,0.0,11.06321467284051,22.894962059740024,30.01401951055242,31.683872724987253,29.88178131272759,27.103136321734954,25.029206213285438,24.205283331336208,24.367864553632238,24.958575669961302,25.510844293688642,25.80560755604276,25.843244703973134,25.734797922134558,25.59932631204636,25.50860949908549,25.47960504909956,25.49427178345012,25.524671015420598,2.262831790943925,1.297935608217867,1.2733537439528164,3.4786190232694456,11.26602691250769
122,0.0,40.89566981469236,74.16105509886955,93.34327447028163,102.29594484878182,105.6780336151994,106.58417805714552,106.61280159860746,106.43964936119244,106.28721555137712,106.19621360449665,106.15256942846868,106.13553534425631,106.1306566119588,106.13024620356539,106.13096213243354,106.1316561915904,106.13208645990628,106.13229828444942,106.13238353781165,2.7964221939005176,2.8963010914548986,3.2282968409931545,4.789128701507645,20.990578854801957
123,0.0,92.15286443098512,177.47353663210956,249.0329625366423,307.5994112461325,355.2193188301622,393.8696417647246,425.2245278728796,450.65761186234766,471.28654910006617,488.0186391016589,501.5899590322513,512.5975922757882,521.5258289410589,528.7674803830229,534.6411391385029,539.405237692089,543.2693732598424,546.4035582734163,548.9456778727867,1.134878051473415,3.250665268024577,4.892824161585132,2.830749354742172,33.91248676666593
124,0.0,28.806477431337793,53.00773020811892,71.36041483956629,85.06693187158601,95.27859266470028,102.88352206496667,108.54677853603573,112.76406422778258,115.90456603581622,118.24321514763913,119.98474378516225,121.28161431397295,122.247360838718,122.96652557405977,123.50206862257974,123.90087339256469,124.19785273281661,124.41900529497832,124.58369056867183,2.2543463173367284,4.584765167197039,1.6868303710537846,1.2886968739481857,31.248561904920805
125,0.0,75.1961100815365,123.59589377493583,149.5013344775446,162.68579935219586,169.28964742165016,172.57993274634703,174.21636586123796,175.0297614048008,175.43398043740058,175.63484471090413,175.7346552895431,175.78425192723915,175.80889656232424,175.82114276188884,175.8272278087377,175.83025166837385,175.8317542862202,175.8325009110721,175.83287198922056,4.501261331811255,4.7162795312316845,4.687028447483616,2.5311360919934347,32.12600175571532
126,0.0,74.57280961930489,133.175003947681,173.87086987702003,201.3725047062027,219.8358690306023,232.21126178492747,240.50275389949175,246.05748348756381,249.77867925851757,252.2715498893001,253.94154729668216,255.06029424152342,255.80975314973398,256.3118226621274,256.648163315181,256.8734825702574,257.02442512124816,257.12554305621353,257.19328264208286,2.594434468398499,4.169671677731122,3.085355282029655,1.706854828703579,45.8165093211617
127,0.0,31.98645327405526,63.80233937846911,89.43719117947802,108.40644864382021,121.85997605196563,131.18175901949263,137.55426777413538,141.87581927980406,144.79231098866305,146.75473199716177,148.07277535013077,148.9570284537332,149.54984358881873,149.9471044965111,150.21324537352538,150.39151453089843,150.51091202480512,150.59087453917695,150.6444246466954,1.2681299924272866,2.4263168172964753,2.7147731715172334,3.5180403786810794,18.918902426004887
128,0.0,11.802880525166987,23.898075360924423,33.492861050223176,40.827468830478736,46.39899656932343,50.62657228666399,53.83375811267489,56.26675623652402,58.11243851864837,59.51257913205882,60.574730178646625,61.380481177552745,61.99172639303015,62.45541895023737,62.807177487379654,63.07402270582581,63.27645226685892,63.43001603770536,63.546509920821215,2.008467680090346,4.3511215232888265,1.0063612248967084,4.590086821395288,14.31241051445744
129,0.0,46.64557811151533,82.84862337977944,100.15035468824522,105.98352425074228,107.05792329501168,106.79248631000806,106.41764978255964,106.20043182911341,106.11324849445077,106.08994623869793,106.0888175634485,106.09210364846668,106.09461293242133,106.09580255246449,106.0961997709267,106.09627087575144,106.0962513257985,106.09622502199741,106.09620996414885,3.922848967412638,3.3107923165752777,1.6323589313492368,4.380903506729938,42.53310294073683
130,0.0,2.2098694312820886,3.5102247376613307,3.7795063263956417,3.610292639307065,3.426593318939856,3.350384258697878,3.3490685454754408,3.368544149113766,3.3817643073426096,3.385300474634398,3.3841077932273422,3.3823756788545514,3.381549534365316,3.3814660802924728,3.381631528389759,3.3817631008584437,3.381805779564791,3.381798951887555,3.381783056199876,4.350845835170208,2.5092268557208666,1.2328618289882463,1.4259394102052676,3.2555999904962505
131,0.0,63.948090998568375,120.04736358355093,159.03371964700375,183.91346839873867,199.1858921292169,208.38083886812157,213.8610748611686,217.10975758938446,219.02997989951572,220.1631836100118,220.83136164406193,221.22515726584086,221.45718369105978,221.593875744509,221.67439790988414,221.72182980450688,221.74976859612147,221.76622578103502,221.7759193629024,2.162882186976974,3.1563782334078687,2.312385154636499,3.1447320802704075,45.933403541332495
132,0.0,23.479976307894663,40.932231272163314,44.49700480546045,38.34457487326785,30.649915256418474,26.794977623538454,27.371202577270903,30.006094209811593,32.158232226097255,32.73947764180365,32.113326882015386,31.211459664145742,30.708011719039796,30.727247309760255,31.018944370090683,31.281420434624067,31.368431987598022,31.30715193228211,31.20250948064497,3.1526178113178203,1.1579581698249868,1.7996393042884389,2.5330672608116673,21.297415595373728
133,0.0,39.65435246169305,60.06662646689235,56.10830475452518,40.35783796998281,27.753627691058345,25.06325534901524,29.92150368693803,36.10831916121255,39.11756733666803,38.33367884248449,35.821776858054335,33.901346840892856,33.55731899596563,34.36000205949055,35.3231320429917,35.76433538115404,35.61646234702872,35.216949400521024,34.92514362522277,3.2069895458828532,1.0096338543696994,3.313505139647102,1.433332484829089,23.57406982905185
134,0.0,92.37645299845154,147.17766176504028,171.39421177846833,180.47807049187654,183.4620720049015,184.31170398672117,184.50762434863745,184.53411348479713,184.5283190942321,184.52156406643428,184.51793212620703,184.51640038952723,184.51584486028563,184.51566825957076,184.5156199312508,184.51560988141466,184.5156093114801,184.51560968137235,184.51560998246083,4.663461166296612,4.097979333900113,4.435278644527886,2.1733565056001085,42.28609906312357
135,0.0,62.98991684851933,112.84870840445322,142.7608305356481,156.40526272901607,160.07437113364406,159.06507868718649,156.69760480084616,154.57105671277242,153.1815326268904,152.48014374028642,152.23875500837985,152.23521185201932,152.31751367543075,152.40520636955742,152.46796776510672,152.50262653055518,152.51665796481188,152.5190418690625,152.51654505721874,1.848246089135349,1.9604008801717163,4.5521870039153125,1.933481523696857,25.9608667816306
136,0.0,65.97569048632847,123.30728626474492,165.6331262831501,195.76789618210478,217.02846103246608,231.9928763683543,242.51924925465843,249.92260288871057,255.1292695344917,258.79100345683474,261.36621328057396,263.17729378174016,264.4509813648228,265.34673386961003,265.9766942153601,266.4197288748835,266.73130649072186,266.95042960981937,267.1045336130854,2.1547029977360745,3.89049210484903,3.5532627685592333,4.277733259220852,31.83782528584518
137,0.0,3.8481342543322237,6.777861087442389,7.441695379185468,6.551839498308463,5.423760781990316,4.868957119483501,4.945131752167656,5.293440103395471,5.56513000107642,5.631013612579977,5.552341927569531,5.448972054100969,5.396683043016994,5.40237163038862,5.433871374819277,5.459048797594333,5.465547401297171,5.458607115175996,5.4491409982861265,3.305305143245058,1.2960912791726829,1.7338624922794823,2.904843460025658,3.4957364316482327
